name,type,distance,moving_time,total_elevation_gain,start_date
Evening Walk,Walk,2772.9,2134,26.2,2022-12-02T17:10:37Z
Run off egg nog and steak,Run,7010.4,2625,76.0,2022-12-01T20:06:52Z
Morning Walk,Walk,2139.8,2410,179.6,2022-11-30T09:42:21Z
Walk up to Fortress,Walk,5193.2,4516,166.0,2022-11-29T12:54:58Z
"Run on boat track, incorrect timing",Run,5469.1,1241,0.0,2022-11-24T16:15:55Z
Afternoon Run,Run,6986.0,2661,42.6,2022-11-23T16:49:34Z
Afternoon Walk,Walk,4775.0,3285,7.6,2022-11-21T15:18:46Z
Evening Walk,Walk,3340.7,2211,14.6,2022-11-18T17:28:19Z
Morning Walk,Walk,4315.8,4478,26.3,2022-11-18T07:35:32Z
Monterey half hi Kimee!! ,Run,21135.6,7645,101.7,2022-11-13T15:15:32Z
Morning Weight Training,WeightTraining,0.0,966,0.0,2022-11-11T17:04:18Z
Bike bus,Ride,13368.6,4087,129.0,2022-11-11T15:16:26Z
Night run back from jfk post-call/music,Run,6397.3,2775,102.1,2022-11-10T01:59:14Z
Run to promenade pre-call ,Run,6805.2,2577,80.4,2022-11-10T00:14:30Z
Election day visibility with kevin! ,Walk,6463.0,5061,14.1,2022-11-08T23:09:59Z
Ride to jfk rally,Ride,16085.0,4126,131.5,2022-11-05T17:27:12Z
Evening Ride,Ride,2800.1,758,38.7,2022-11-05T01:17:13Z
Afternoon Ride,Ride,6506.7,1618,21.7,2022-11-04T21:43:17Z
Morning Ride,Ride,2120.6,562,6.1,2022-11-04T16:29:14Z
Morning Ride GOTV,Ride,6901.4,1923,60.8,2022-11-04T14:30:29Z
Ladies dubs ,Workout,0.0,5392,0.0,2022-11-03T02:12:50Z
Walk/run to tennis run into bilal! ,Walk,2807.0,1538,2.9,2022-11-03T01:29:28Z
Run to Shubha no canvass ,Run,3446.5,1401,80.9,2022-11-01T23:36:23Z
Tyler tennis + beer ,Workout,0.0,5690,0.0,2022-11-01T01:42:02Z
Swim,Workout,0.0,1071,0.0,2022-10-31T00:14:52Z
Afternoon Walk,Walk,5927.2,4060,104.4,2022-10-30T21:40:22Z
9.0 vs 9.5 dubs ,Workout,0.0,6466,0.0,2022-10-30T00:19:30Z
Afternoon Walk,Walk,2759.7,1832,10.4,2022-10-29T22:37:54Z
Afternoon Swim,Swim,482.8,1147,0.0,2022-10-28T23:15:17Z
Afternoon Walk,Walk,3356.4,2379,17.5,2022-10-27T23:47:19Z
3 sets 8.5 dubs ,Workout,0.0,9391,0.0,2022-10-27T01:39:47Z
CRV Pickleball ,Workout,0.0,4756,0.0,2022-10-25T22:40:22Z
Afternoon Walk,Walk,2767.9,2018,53.2,2022-10-24T22:28:43Z
Evening Run,Run,845.2,386,5.0,2022-10-24T03:22:25Z
Tri-level 🎾,Workout,0.0,5881,0.0,2022-10-21T23:20:19Z
Tri-level 🎾,Workout,0.0,10518,0.0,2022-10-21T17:26:27Z
Tri-level dubs practice ,Workout,0.0,6807,0.0,2022-10-18T01:41:47Z
Post-tennis ride ,Ride,5715.2,1309,51.4,2022-10-16T22:50:33Z
9.5 practice ,Workout,0.0,3302,0.0,2022-10-16T21:18:07Z
First ride to tennis! ,Ride,5950.1,1402,67.7,2022-10-16T19:02:27Z
Evening Run,Run,848.3,557,0.0,2022-10-16T01:46:36Z
Morning Canvass for yes on J and Yes on D,Walk,2705.9,2600,15.7,2022-10-15T17:47:37Z
Afternoon Ride,Ride,2464.4,798,44.5,2022-10-14T22:25:17Z
Morning Ride,Ride,14927.8,3570,80.5,2022-10-14T14:06:50Z
Oly club 8.5 dubs ,Workout,0.0,3804,0.0,2022-10-13T01:39:47Z
Gateway dubs practice ,Workout,0.0,7089,0.0,2022-10-12T02:09:11Z
Afternoon Ride,Ride,2632.3,845,53.2,2022-10-12T00:22:29Z
Morning Ride,Ride,2912.9,719,0.0,2022-10-11T17:27:32Z
Jen singles practice ,Workout,0.0,5294,0.0,2022-10-10T00:21:25Z
Tennis to chill ride to beach with Soumi and jen to zoom back ,Ride,16830.7,4374,142.5,2022-10-08T22:35:49Z
Ride to ggp cheer on team ,Ride,7910.3,1909,67.2,2022-10-08T18:36:25Z
Afternoon Ride,Ride,13718.1,3254,82.2,2022-10-06T22:09:07Z
Morning Ride,Ride,5882.2,1215,12.5,2022-10-06T17:31:01Z
Tri-level dubs practice -> samwell singles 🎾,Workout,0.0,6795,0.0,2022-10-04T01:12:09Z
James singles pre-lifting 🎾🎾,Workout,0.0,4405,0.0,2022-10-03T01:39:04Z
Morning Ride,Ride,15729.7,3774,135.5,2022-09-30T17:09:32Z
Evening Ride,Ride,2382.6,809,39.2,2022-09-30T01:04:45Z
Afternoon Ride,Ride,3164.9,759,12.9,2022-09-29T20:37:09Z
Ride to lunch + grocery shop with Diane my love,Ride,2432.1,656,0.0,2022-09-29T18:37:48Z
Morning Ride,Ride,2705.5,579,0.0,2022-09-29T17:11:41Z
8.5 dubs with warmup ,Workout,0.0,9667,0.0,2022-09-29T01:17:51Z
Afternoon Ride,Ride,2781.2,981,53.8,2022-09-28T23:57:40Z
Morning Ride,Ride,3772.1,1143,0.0,2022-09-28T17:04:45Z
Quick dubs practice ,Workout,0.0,4029,0.0,2022-09-28T00:55:09Z
Cycling is making me weak 😠😤,Run,5619.8,2186,81.4,2022-09-26T00:09:42Z
Mixed dubs Sarah in town ,Workout,0.0,3464,0.0,2022-09-24T18:09:55Z
Long way home ish ride into Sam ,Ride,8692.6,2174,65.7,2022-09-22T23:52:05Z
Pre-matt hq ,Ride,28398.6,6209,178.4,2022-09-22T15:16:39Z
9.5 dubs lfg 3 sets vs Olympic club,Workout,0.0,8950,0.0,2022-09-20T01:36:11Z
Post-brunch ride ,Ride,5473.3,1299,45.8,2022-09-18T21:36:46Z
Bike 2 cole valley brunch ,Ride,5894.4,1619,80.9,2022-09-18T18:58:38Z
8.5 dubs ,Workout,0.0,6532,0.0,2022-09-17T21:03:38Z
Ride for yes on j prop ad jfk,Ride,35836.6,9109,243.0,2022-09-16T14:47:13Z
Sightsee x shop x couldn’t find boba in mall ATL,Run,12193.3,4911,133.6,2022-09-14T22:05:48Z
Pre-refactr/great highway + devil's teeth,Ride,30216.9,6866,207.7,2022-09-12T14:26:40Z
Kristine singles🎾 finally,Workout,0.0,4403,0.0,2022-09-12T01:39:22Z
9.5 dubs ,Workout,0.0,5908,0.0,2022-09-10T02:12:46Z
Tennis Warmup ,Workout,0.0,2341,0.0,2022-09-10T01:15:20Z
Bike bus + telescope coffee! ,Ride,7457.9,2776,69.1,2022-09-09T14:50:54Z
Morning Ride,Ride,10528.2,2494,100.3,2022-09-09T13:47:34Z
ICG Ride,Ride,0.0,1657,0.0,2022-09-06T23:28:56Z
Acai bowl walk,Walk,3331.0,2593,10.9,2022-09-04T16:04:18Z
Pennapps break meet Kennedy ,Walk,6370.9,4961,33.6,2022-09-03T21:52:10Z
Night ride from post-meetup Kimberly Thai dinner,Ride,4328.8,1312,14.3,2022-09-01T02:21:08Z
Ride back to hotel for 1:1,Ride,3181.4,763,14.3,2022-08-30T19:00:55Z
"1 walk, 4 nyc bookstores ",Walk,7761.1,5439,8.7,2022-08-30T16:16:37Z
Need to time red/green lights better ,Ride,13742.2,3630,95.2,2022-08-28T22:54:27Z
Hackcon Wellness center ride,Ride,6301.8,1715,78.9,2022-08-27T13:11:20Z
Upper Hudson River walk night ride ,Ride,16862.4,4306,55.6,2022-08-26T02:27:37Z
Run with Shubha to blue barn ,Run,8074.1,3776,29.6,2022-08-23T01:24:22Z
Brian 3 sets 🎾🎾,Workout,0.0,8417,0.0,2022-08-22T00:08:20Z
Walk from GGP stop in Alamo square bc elise ,Walk,5266.5,3969,113.1,2022-08-21T20:50:10Z
New team tennis social dubs ,Workout,0.0,9380,0.0,2022-08-21T17:18:47Z
Walk to GGP ,Walk,6577.6,4981,104.9,2022-08-21T15:40:00Z
Run to books Inc ,Run,6468.8,2661,109.0,2022-08-21T00:01:21Z
First hawk hill run! ,Run,27388.5,12171,344.1,2022-08-15T20:42:04Z
"Post-dim sum, pre-pageant lands end ",Run,18777.4,7836,287.1,2022-08-13T20:26:58Z
Mixed dubs,Workout,0.0,7136,0.0,2022-08-13T01:12:16Z
Bball experience kc ,Workout,0.0,1760,0.0,2022-08-11T18:20:36Z
Quick KC sightseeing ,Run,6577.1,2356,91.4,2022-08-10T21:05:47Z
Walk for coffee + museum ,Walk,4332.9,3294,24.1,2022-08-10T18:28:00Z
KCDC day 1,Ride,0.0,732,0.0,2022-08-09T00:45:25Z
Sectionals semis singles ,Workout,0.0,6549,0.0,2022-08-07T15:06:29Z
Jean dubs sectionals day 2 ,Workout,0.0,3881,0.0,2022-08-07T01:02:26Z
Singles sectionals day 2 ,Workout,0.0,7230,0.0,2022-08-06T19:52:36Z
Dubs sectionals day 1 ,Workout,0.0,6361,0.0,2022-08-05T23:40:31Z
Lunchtime singles ,Workout,0.0,4479,0.0,2022-08-01T19:10:15Z
Walk back from author event Will,Walk,3167.9,2617,95.6,2022-08-01T03:21:24Z
East bay dubs ,Workout,0.0,7295,0.0,2022-07-31T17:21:43Z
GGP mixed dubs ,Workout,0.0,7226,0.0,2022-07-30T01:01:03Z
Walk 2 werk dinner ,Walk,2675.8,2420,15.6,2022-07-27T21:24:31Z
Walk to coffee and conference,Walk,2681.5,1909,5.6,2022-07-27T12:20:26Z
Dumplings to cannolis to bike back pipeline,Ride,3356.7,1295,20.6,2022-07-27T03:13:14Z
"Easy mon-yay, hard borough hills ",Run,5267.7,2274,64.3,2022-07-26T01:12:51Z
Monterey bay with ami! ,Rowing,0.0,2860,0.0,2022-07-24T20:58:31Z
Monter-yay,Walk,1481.6,1464,8.0,2022-07-24T18:47:55Z
Post-root.vc 2 Napa ,Walk,3712.9,2933,89.2,2022-07-24T01:21:21Z
Mixed dubs social how did my back get so sweaty,Workout,0.0,6557,0.0,2022-07-23T01:12:47Z
Night run post-Notion api shenanigans ,Run,4969.0,1635,0.0,2022-07-21T03:29:34Z
Night Walk,Walk,965.4,741,7.0,2022-07-20T04:01:47Z
Devin p2🎾,Workout,0.0,8851,0.0,2022-07-19T01:26:55Z
Farmers market ,Walk,4001.1,3111,84.5,2022-07-17T20:58:14Z
Devin🎾💪,Workout,0.0,11088,0.0,2022-07-17T00:29:59Z
Matcha to mixed dubs ,Walk,7086.6,4944,94.0,2022-07-15T23:14:17Z
1st post-Covid run into shubha! ,Run,12956.0,5686,75.9,2022-07-13T00:39:06Z
Walk post-scoma’s w/ griffin ,Walk,2302.0,2072,117.9,2022-07-12T02:42:20Z
Playoffs,Workout,0.0,8368,0.0,2022-07-10T18:23:26Z
Walk to playoffs ,Walk,5968.0,4056,86.9,2022-07-10T17:06:02Z
East bay dubs ty bart ,Workout,0.0,6809,0.0,2022-07-09T17:50:49Z
Night Walk,Walk,843.4,647,42.9,2022-07-09T07:10:38Z
Mixed dubs 🎾🎾,Workout,0.0,6949,0.0,2022-07-09T01:04:00Z
To tennissss,Walk,6283.1,4694,92.7,2022-07-08T23:19:05Z
"Hoppy birdy, Chad! ",Walk,4929.2,4403,125.9,2022-07-02T18:48:08Z
Didn’t start Strava till after past north beach ,Walk,2917.4,2790,141.2,2022-07-01T22:59:46Z
EZ ,Run,4018.8,1553,4.7,2022-06-30T02:49:57Z
Walk 2 &Juliet!! ,Walk,1892.5,1289,0.0,2022-06-22T23:26:40Z
Post-conf happy hr ,Walk,2759.4,2156,15.3,2022-06-22T01:20:31Z
Distillery district is so cute Omg post-cocktails ,Walk,3235.3,2707,18.7,2022-06-21T01:07:52Z
Boba * badge pickup ,Walk,4925.4,3900,5.5,2022-06-20T19:19:39Z
Collision conf post-redeye,Walk,5088.1,3439,12.5,2022-06-20T13:44:58Z
Last reg season singles 🎾🎾🎾🎾,Workout,0.0,5090,0.0,2022-06-18T22:20:40Z
Walk post-shiv body shots ,Walk,2016.9,1655,60.2,2022-06-18T05:02:36Z
Finals walkkk,Walk,3734.8,2991,90.9,2022-06-17T05:04:17Z
Pre-warriors post-meetings I’m dehydrated omg,Run,5487.6,1728,0.0,2022-06-16T21:53:05Z
WA coast,Walk,6107.8,4676,172.5,2022-06-13T17:36:23Z
Election Day lit drop ,Walk,12232.4,11842,190.4,2022-06-07T12:42:43Z
Day b4 Election Day lit drop ,Walk,3927.2,4100,0.0,2022-06-07T00:28:29Z
Devin🎾🎾🍕🍕,Workout,0.0,9642,0.0,2022-06-05T00:11:59Z
Anaheimmm,Walk,3335.2,2372,3.6,2022-05-26T01:58:36Z
EEAAO walk back,Walk,1286.6,2105,87.6,2022-05-24T04:56:20Z
I could bus but I’ll walk ,Walk,3418.6,2317,8.4,2022-05-24T00:23:56Z
Beach Monday run ,Run,13253.9,5369,129.8,2022-05-23T21:20:01Z
I made my opponent break her racket 3 games in 🔥😮‍💨🎾🎾,Workout,0.0,4652,0.0,2022-05-21T23:09:47Z
Walk 2 tennis + pickup snax in jtown,Walk,6126.4,4200,75.7,2022-05-21T21:37:35Z
Pickleball is my new love ,Workout,0.0,5280,0.0,2022-05-21T02:14:16Z
Wozniak to tea pipeline ,Walk,769.5,594,3.4,2022-05-19T22:17:33Z
Lost professional  credibility by sweating alongside conf attendees ride 😭,Ride,0.0,1451,0.0,2022-05-19T05:16:40Z
Future stack break ,Walk,663.4,176,0.0,2022-05-18T01:15:51Z
Avoiding bay 2 breakers shenanigans beach run,Run,12512.4,5067,65.6,2022-05-16T00:52:13Z
Vidy p2,Walk,4090.6,2993,95.3,2022-05-14T21:39:53Z
Vidyyy,Walk,2855.4,2122,10.2,2022-05-14T20:40:12Z
4 souvla,Walk,3937.4,2677,48.2,2022-05-14T19:18:16Z
3.5 sets 🎾 devin lol,Workout,0.0,9913,0.0,2022-05-13T01:18:39Z
Night Walk,Walk,2016.9,1757,90.4,2022-05-12T04:06:18Z
Single/dubs🎾,Workout,0.0,4819,0.0,2022-05-12T02:38:22Z
"Clare dares to use my own spells against me, Potter 🎾🎾",Workout,0.0,5074,0.0,2022-05-10T01:39:54Z
GGP vs bay club singles 🎾☠️☠️☠️,Workout,0.0,5868,0.0,2022-05-07T02:05:16Z
DevNet Summit Team Bonding ebike Ride,Ride,14081.9,3706,128.2,2022-05-04T21:57:57Z
Devnet summit day 0 ,Walk,7296.8,5949,27.9,2022-05-02T22:47:06Z
Dubs,Workout,0.0,9645,0.0,2022-05-01T23:56:44Z
10s to indie bookstore day,Walk,7708.5,6071,136.0,2022-05-01T00:04:32Z
Sweeped oclub @ home 🎾🎾🧹🧹,Workout,0.0,6154,0.0,2022-04-30T20:32:30Z
Pickup Mochi donuts pre-match ,Walk,6123.5,4198,66.8,2022-04-30T18:56:39Z
Friday midnight walk ,Walk,1597.2,1603,0.0,2022-04-30T07:14:40Z
Car-free jfk birthday ,Walk,5015.8,3955,96.8,2022-04-29T01:32:26Z
Oly club singles ,Workout,0.0,6417,0.0,2022-04-28T02:14:35Z
"Easy pre-singles match run into maddy, Twitter mutual to tunnel top park",Run,9617.4,4054,136.5,2022-04-27T00:40:41Z
Post-twitch/tiktok laps,Run,5168.1,1684,0.0,2022-04-26T01:58:19Z
🎾🎾🎾,Workout,0.0,2786,0.0,2022-04-25T00:37:21Z
To sam’s ,Walk,1332.5,1152,22.9,2022-04-23T21:12:16Z
To matt haney’s bday kaiyo rooftop ,Walk,2892.3,1928,0.0,2022-04-23T20:09:52Z
Happy hr p3,Walk,2122.3,1674,89.2,2022-04-23T05:07:34Z
Happy hr p2,Walk,587.4,496,0.0,2022-04-23T02:29:42Z
Happy hr,Walk,5485.7,3594,18.6,2022-04-23T00:09:40Z
GOTV Election Day canvassing,Walk,8647.0,7912,204.0,2022-04-19T18:57:43Z
Sunset errands before returning car rofl,Walk,5732.1,4315,57.2,2022-04-18T19:39:24Z
Post-Sacramento east bay dubs ,Workout,0.0,9034,0.0,2022-04-17T17:05:13Z
HIIT,Workout,0.0,1859,0.0,2022-04-15T05:53:59Z
Pre-twitch huuump day beach Yelp run ,Run,11200.8,4241,34.8,2022-04-13T18:13:36Z
Post-boba office,Walk,1884.0,1560,88.7,2022-04-12T23:49:44Z
Errand x coffee x manager + Anthony,Walk,2753.6,2003,26.7,2022-04-12T18:24:16Z
Walk to manager + Anthony pre-GTM mini golf,Walk,3658.4,2326,0.0,2022-04-11T20:50:05Z
Walk to kc brunch x Abby ,Walk,1507.7,1141,19.8,2022-04-10T15:15:39Z
Run to kc library with backpack ,Run,2137.2,875,29.9,2022-04-08T17:14:38Z
Kc is not pedestrian friendly + it’s COLD,Walk,4852.8,3207,53.1,2022-04-08T16:18:27Z
Kansas City night 1 ride,Ride,0.0,1206,0.0,2022-04-08T04:42:26Z
Post-twitch pre-hackathon errands,Walk,3266.4,2574,89.8,2022-04-06T21:15:30Z
5 min Post-Ride Stretch with Robin Arzón,Workout,0.0,298,0.0,2022-04-06T02:15:55Z
45 min 2000s Ride with Kendall Toole,Ride,17783.2,2697,0.0,2022-04-06T02:11:38Z
Tina time ty Mux feat hill,Walk,4400.3,3869,118.1,2022-04-05T04:09:39Z
"Doubles Devin, Calvin, tiff ",Workout,0.0,8049,0.0,2022-04-04T00:42:45Z
Late 2 tennis p2,Walk,2122.1,1455,0.0,2022-04-04T00:15:51Z
Post-dubs walk hi tiff,Walk,6156.3,4343,94.1,2022-04-03T21:10:45Z
Jean bday dubs,Workout,0.0,7902,0.0,2022-04-03T17:50:45Z
"To GGP, skipping bagels ",Walk,5915.3,4227,93.7,2022-04-03T16:24:02Z
Best swims come after alcohol ,Swim,603.5,961,0.0,2022-04-03T04:04:52Z
canceled twitch stream for a meeting that could’ve been an email lfg,Ride,17339.7,3485,75.8,2022-03-31T23:09:59Z
Best comedy show I’ve been to since Ronny chieng omg ty yelp +T,Walk,1540.9,1053,0.0,2022-03-30T01:51:06Z
Griffin recap ,Walk,501.9,402,13.3,2022-03-30T00:38:37Z
"Y is slack/Twitter going off when I’m on the beach, unlimited PTO is a scam !! ",Run,13984.7,5365,97.5,2022-03-29T21:57:24Z
Beach run and recap with Jen ,Run,4970.9,2682,22.2,2022-03-28T22:13:31Z
Run to Jen while taking a call post-GDC/club day off ,Run,4922.1,1781,14.6,2022-03-28T21:42:54Z
Dumpling home bros brothers brethren ,Walk,2662.6,1695,8.4,2022-03-28T01:08:16Z
Late to gala volunteer Ty movie,Run,724.9,278,0.0,2022-03-27T20:43:50Z
Run to pickup Sam’s pan to impress dinner but too heavy for hill,Run,3333.4,983,9.8,2022-03-26T19:14:46Z
Sam night walk catch-up post-gala ,Walk,8294.6,6420,132.4,2022-03-26T04:50:13Z
To dim sum + Walter! ,Walk,1427.5,915,0.0,2022-03-25T17:45:03Z
"Late to meeting post-iguana man, party, Diane shenanigans rofl ",Run,1346.5,743,0.0,2022-03-24T17:48:46Z
Late to meeting rofl ,Run,711.8,449,0.0,2022-03-23T22:15:21Z
Morning Walk,Walk,1049.7,784,0.0,2022-03-21T17:46:30Z
Last-min karaoke ,Run,121.7,40,2.1,2022-03-20T05:15:21Z
Post-nadal-alcaraz ,Walk,1786.0,1103,17.2,2022-03-20T01:51:35Z
Dubs w/ new ladies,Workout,0.0,4779,0.0,2022-03-16T00:41:25Z
Run to 🎾 bc late ,Run,905.7,580,0.0,2022-03-16T00:24:05Z
Partial of 6-0 loss to Brian I am embarrassed ,Workout,0.0,3656,0.0,2022-03-15T02:51:32Z
Walk back bc that match was embarrassing omg,Walk,6018.8,4500,103.6,2022-03-14T01:37:28Z
Last mixed dubs match of seasonnn,Workout,0.0,4969,0.0,2022-03-13T23:18:52Z
"Yc, vc, web3, bobby in sf happy hr/dinner",Walk,3073.4,2187,10.3,2022-03-11T01:41:40Z
Singles with Jen ,Workout,0.0,6362,0.0,2022-03-10T02:14:06Z
Happy hr to bobs donuts pipeline,Walk,2670.1,2087,47.8,2022-03-09T05:19:24Z
Walk to growsf happy hr,Walk,3230.1,2235,18.0,2022-03-09T02:00:06Z
🌙 🌝 swim,Swim,1042.4,1818,0.0,2022-03-08T04:16:04Z
Chinatown LNY 10K,Run,10611.8,3426,76.8,2022-03-06T16:00:52Z
Point Reyes part ,Walk,8058.9,7002,117.8,2022-03-05T22:49:48Z
Quick borough night run pre-oakland,Run,2592.6,931,50.9,2022-03-05T02:15:41Z
Dubs defeat + Calvin vs Devin+ Kelsey🎾,Workout,0.0,5960,0.0,2022-03-02T02:48:24Z
Bar hopping on a mon-yay,Walk,1720.9,1480,85.1,2022-03-01T06:30:16Z
Jameson🎾,Workout,0.0,4852,0.0,2022-02-28T02:38:43Z
Orchids + tea -> pick up rackets ,Run,6918.2,2361,72.8,2022-02-28T01:07:17Z
To orchids last-min,Run,7131.0,2544,96.8,2022-02-27T22:27:40Z
"Post-pancake party the vc’s came late, artists were early",Run,3295.1,1249,92.5,2022-02-27T20:01:40Z
Light run to sf pancake party !sweat makeup off,Run,4188.5,1422,47.5,2022-02-27T17:40:49Z
“I am never drinking again” -> brunch pipeline,Walk,6787.3,4053,91.8,2022-02-26T19:58:18Z
Rachel and I are aliveeee,Walk,2391.7,2471,60.8,2022-02-26T01:48:02Z
Tourists,Walk,2025.4,1687,0.0,2022-02-25T21:12:16Z
Diane my love post-degeneracy ,Walk,1860.7,1414,0.0,2022-02-25T19:33:18Z
B patisserie x shop b4 meeting Twitter friend ,Walk,2894.3,2078,43.6,2022-02-24T17:38:44Z
Dubs with giggles 🎾🎾,Workout,0.0,6011,0.0,2022-02-24T03:11:51Z
Late to tennis run ,Run,2027.6,646,0.0,2022-02-24T02:48:04Z
Night Ride,Ride,0.0,1751,0.0,2022-02-23T05:19:57Z
Errands to tennis but canceled bc rain ,Walk,5401.3,4047,152.2,2022-02-23T01:10:36Z
Post-game night,Walk,1823.6,1473,89.2,2022-02-22T08:12:15Z
Daehoooo,Walk,1687.2,1074,24.3,2022-02-22T01:19:43Z
Bilal says I made a new friend canvassing walk to ina coolbrith x Arsicaultx shop ,Walk,11118.1,8056,215.8,2022-02-21T20:52:19Z
Brian + me vs Calvin+ Devin dubs lfg ,Workout,0.0,9137,0.0,2022-02-20T18:17:23Z
Missed the cable car to tennis Omg,Walk,2077.3,1505,0.0,2022-02-20T17:41:34Z
Ferry to pinball,Walk,2887.7,2015,4.3,2022-02-19T18:58:45Z
To ferry,Walk,2472.8,1357,2.8,2022-02-19T18:05:43Z
Friyay ,Walk,5775.6,6461,0.0,2022-02-19T01:33:20Z
To pinball + kimee post-work tiktok debacle,Walk,5904.4,4225,88.0,2022-02-18T21:43:29Z
Last walk to bilal hq for a while ,Walk,11109.7,7718,114.7,2022-02-17T22:33:46Z
Afternoon Activity,Workout,0.0,2778,0.0,2022-02-17T01:46:20Z
Election night,Walk,635.1,1904,0.0,2022-02-16T06:41:15Z
Election day,Walk,1076.4,856,0.0,2022-02-16T00:16:31Z
GOTV SF,Walk,2488.0,1745,5.8,2022-02-15T14:30:34Z
Today’s stream and new streamingmachine brought to you by Jeff ,Run,15322.2,5813,195.6,2022-02-15T00:28:59Z
Final Saturday Bilal canvass pre-fam dim sum,Walk,4686.5,4704,78.6,2022-02-12T21:18:12Z
Afternoon Swim,Swim,795.5,1245,0.0,2022-02-12T01:20:17Z
Run around to avoid PE class ,Run,5000.1,1708,37.3,2022-02-10T23:25:13Z
Broke Samwell’s ankles 🎾,Workout,0.0,2032,0.0,2022-02-10T02:35:25Z
Dolo canvassing p2 ,Walk,13910.7,9704,160.7,2022-02-08T23:08:26Z
Post-Craig on twitch canvassing ,Walk,16731.8,13056,334.5,2022-02-07T23:05:20Z
Contemplating my inability to win tiebreakers,Walk,5717.5,4172,88.2,2022-02-07T02:18:15Z
Jay if u could get your volleys in that’d be gr9,Workout,0.0,6533,0.0,2022-02-07T00:17:09Z
Afternoon Walk,Walk,6004.7,4007,74.3,2022-02-06T22:37:49Z
Evening Walk,Walk,3512.4,2564,89.2,2022-02-06T03:18:12Z
Canvass for/with Bilal to chez maman ,Walk,15220.1,11919,231.6,2022-02-05T19:21:17Z
"Post-GrowSF 🏓, gimlet, negroni ",Walk,2671.1,1810,87.3,2022-02-05T02:11:11Z
W/ toogoodtogo ,Run,2226.1,834,48.8,2022-02-04T01:53:31Z
Jog 2 TooGoodToGo ,Run,3896.8,1220,15.5,2022-02-04T01:27:23Z
Bands visit to steph,Walk,4406.2,3142,92.3,2022-02-03T05:20:04Z
Evening Run,Run,541.7,244,0.0,2022-02-03T03:16:03Z
2.5 Asians LNY dubs 🎾,Workout,0.0,9569,0.0,2022-02-02T02:21:10Z
Tennis ,Workout,0.0,4755,0.0,2022-02-01T03:10:17Z
Late 2 🎾 ,Run,1898.2,652,0.0,2022-02-01T02:48:50Z
Canvass 4 Bilal p2,Walk,8345.1,6555,118.0,2022-01-30T21:00:23Z
Mixed dubs🎾 w/ the neurologist ,Workout,0.0,6370,0.0,2022-01-29T21:13:26Z
Pre-mixed night 🎾 ,Workout,0.0,3410,0.0,2022-01-29T03:03:35Z
I don’t always run into the vercel ceo walking but when I do it’s when I’m late for tennis ,Run,1929.2,676,0.0,2022-01-29T02:45:04Z
One day I will not mess up hackathon demo time zones ,Walk,3477.1,2635,90.4,2022-01-28T22:47:32Z
Dogpatch reminds me of pybay and devrelcon😭😭,Walk,5179.3,3413,11.8,2022-01-28T19:26:10Z
Evening Walk w/ the danicats ,Walk,4679.2,3537,117.5,2022-01-28T04:42:21Z
No time 4 pre-hot pot run too busy getting 147 peak twitch viewers lfg ,Walk,6856.3,4631,139.5,2022-01-28T01:19:44Z
# hills 🤝 # zoom meetings = too dang high ,Run,11833.2,4173,200.6,2022-01-27T00:57:42Z
Pre-phone banking post-lying to get out of tennis practice and then it happened #manifestation ,Run,3433.2,1077,0.0,2022-01-26T01:22:25Z
Samwell singles ,Workout,0.0,3189,0.0,2022-01-25T00:06:06Z
Late 2 tennis,Run,1616.1,556,0.0,2022-01-24T23:44:41Z
Afternoon Walk,Walk,4959.8,5580,4.6,2022-01-23T23:21:42Z
Canvas 4 Bilal x walk home x errands ,Walk,6784.7,5442,141.8,2022-01-22T21:06:55Z
Morning Walk,Walk,3983.8,2737,37.5,2022-01-22T18:19:34Z
Fri-yay,Run,4535.7,1543,23.1,2022-01-22T01:12:17Z
Best stream night run ,Run,10829.3,3804,158.6,2022-01-21T01:36:00Z
Humbling mixed dubs ,Workout,0.0,3659,0.0,2022-01-20T03:00:25Z
Lunch Walk,Walk,5480.0,3989,124.8,2022-01-19T20:48:19Z
Evening Activity,Workout,0.0,5946,0.0,2022-01-19T02:25:51Z
Afternoon Walk,Walk,6114.2,3975,99.9,2022-01-19T01:02:15Z
Afternoon Walk,Walk,4785.4,4020,31.2,2022-01-17T23:22:44Z
🎾 round ✌🏼,Workout,0.0,2789,0.0,2022-01-17T02:30:04Z
Mixed 9.0 @ Carlmont,Workout,0.0,4419,0.0,2022-01-16T19:20:37Z
Lunch Walk,Walk,3334.8,2493,0.0,2022-01-14T19:48:44Z
Afternoon Walk,Walk,4953.7,3510,111.6,2022-01-14T01:17:49Z
Night Activity,Workout,0.0,2213,0.0,2022-01-13T06:55:30Z
Night Ride,Ride,0.0,3255,0.0,2022-01-12T06:31:54Z
Night Ride,Ride,0.0,3239,0.0,2022-01-11T05:51:42Z
Tri-level #4 🎾,Workout,0.0,3804,0.0,2022-01-09T21:53:17Z
Tri-level #3 🎾,Workout,0.0,2190,0.0,2022-01-09T19:13:07Z
Tri-level #2 🎾,Workout,0.0,3971,0.0,2022-01-08T22:41:24Z
Tri-level #1 🎾,Workout,0.0,4832,0.0,2022-01-08T20:00:07Z
Afternoon Walk,Walk,3123.0,2553,99.7,2022-01-08T01:58:04Z
Afternoon Walk,Walk,14507.6,9952,240.1,2022-01-06T21:12:43Z
